Name,Invalid
မြင့်စွင့်အောင်,18
ချမ်းမြေ့အောင်,18
မင်းကြီးအောင်,18
မြင့်မိုရ်အောင်,18
ရွှေစံအိမ်,18
ရွှေဆွမ်းအုပ်,18
ထိန်လင်းအောင်,18
ချမ်းမြအောင်,18
ကောင်းစံအိမ်,18
ချစ်စိန်ဦး,"18,10"
ရင်နွယ်အေး,18
ဇော်ဂျီအိမ်,"18,10"
အမေ့အိမ်,"18,10"
ရွှေဝါးအိမ်,"18,10"
နွယ်ပိုးအိမ်,"18,10"
ရွှန်းလဲ့အိမ်,"18,10"
ဆန်းသစ်အောင်,18
ဇွဲသစ်အောင်,18
စည်ပင်အောင်,18
ကံပေါက်အိမ်,18
ရွှေယွန်းအောင်,0
မြင့်မိုရ်ဦး,18
ကျော်ကြားအောင်,18
ငြိမ်းချမ်းအောင်,0
ပညာရွှေအိုး,18
ပိုးဖဲအိ,"18,10"
ဗွေဆော်ဦး,18
မြတ်သစ်အောင်,0
ကောင်းမြတ်အောင်,
သိဒ္ဓအောင်,18
ဟိန်းသစ်အောင်,
တိုးတက်အောင်,18
ပန်းအိ,18
အာရုံဦး,18
အောင်ကျော်ကြား,0
ရိုးမြေကျ,"10,1,2"
အနာဂတ်,18
ဂုရုကြီး,0
ဆရာကြီး,0
မြရောင်ခြည်,0
မိုးကောင်းကင်,18
အောင်မြင်ခေတ်,18
အောင်တံခွန်,0
နွေတန်ခူး,18
ထက်အာကာ,0
မိုးသောက်ကြယ်,0
ရှုမငြီး,"18,10"
ပန်းသခင်,"18,11"
အာရောဂျံ,18
ဇီဝက,18
ကမ္ဘာကျော်,0
ဇမ္ဗူကျော်,0
မိဘဂုဏ်,0
ချစ်ခွန်းချို,"18,10,21,27"
အောင်သစ်ခွင်,18
သိန်းဂုဏ်ကျော်,0
လေပြေချမ်း,0
ခွန်းချိုခ,0
ချစ်ခွန်းငယ်,"18,10,21"
သီတဂူ,0
စည်တော်ကြီး,0
ရွှေဇီးကွက်,0
ဇလုံကြီး,18
ကံ့ကော်,0
ကန်တော်ကြီး,0
ချမ်းမြေ့ကြည်,0
ချမ်းမြကြည်,0
ခန့်တည်ကြည်,0
ခေတ်စံချိန်,0
ခေတ်သစ်စံချိန်,0
မေသဲချို,"18,10,21,27"
ရွှေစင်ကြယ်,0
မောင်မောင်ခင်,0
တော်ဝင်နဂါး,0
ဇာတာဘုန်းကံ,18
ရေစကြို,0
ကိုယ့်အကြိုက်,"18,10,27"
မင်းဗဂြီး,0
လင်းလက်ကြယ်,0
တူမကြီး,0
ရွှေလွန်းခင်,0
ရှယ်အိုးကြီး,"18,10,27"
အောင်ဘောဂ,0
ပြည်ဟိန်းကျော်,0
စိန်မြချယ်,0
ကျော်ကြား,0
ပတ္တမြားဂုဏ်,0
ရင်ခတ်,0
ရွှေတောင်ကြား,0
အင်ကြင်း,0
ရွှေအင်ကြင်း,0
မြတ်အင်ကြင်း,0
အင်ကြင်းခိုင်,0
စင်ကြယ်,0
ရွှေနဂါး,0
စွမ်းပကား,0
ရွှေအနာဂတ်,18
ရတနာကောင်းကင်,0
ငြိမ်းချမ်း,0
ရွှေစံချိန်,18
တကောင်း,0
ပင်လယ်ကျယ်,0
ပေါင်ချိန်,0
ပတ္တမြားရွှေဂူ,0
ချမ်းသာသုခ,0
ဝတ်ရည်ချို,"18,10,21,27"
ဆန်းသစ်ကြွယ်,18
ဖဲကြိုး,0
ဖိုးခေါင်,0
ပဒုမ္မာရွှေကြာ,18
ဗိသုကာ,0
မြတ်ပန်းရဂုံ,0
ဗြဟ္မာကြီး,0
ဘေးဘယာဝေးကွာ,0
ဘောဂ,0
ဘက်စုံထူးချွန်,18
ဘင်ဂျို,0
ဘုန်းကံ,0
ဘုန်းတန်ခိုး,0
ဘုံကျောင်း,0
မြတ်တံခွန်,0
စျေးကွက်,18
ကောင်းထွန်းကား,0
တော်ဝင်ခတ်,0
ဇော်ဂျီ,0
ဇေယျကျော်,0
ဇီးကွက်,0
ငွေဇီးကွက်,0
ဖေဇော်ဂျီ,18
ရတနာဇော်ဂျီ,18
သွင်ခန့်ငြား,18
ဟိုးဟိုးကျော်,18
ရွှေခတ်,18
ရတနာရွှေခတ်,18
ရတနာစိန်ခတ်,18
စိန်ချယ်,0
စိန်ရတနာချယ်,18
ရတနာစိန်ချယ်,18
ရတနာမြချယ်,18
ဆင်ကြယ်,0
ဂလက်ဆီ,0
တိမ်ပန်းချီ,18
တေးသီငှက်ငယ်,18
ထူးမြတ်ကျော်,0
ထွန်းတောက်ကျော်,0
အောင်စည်းစိမ်,18
စိန်ဘောစိ,
ရွှေနန်းဆောင်,18
‌ငွေသဇင်,0
အောင်ထိပ်စံ,0
ပွင့်သစ်စ,18
ကမ္ဘောဇ,0
ရွှေအိမ်စံ,18
ငွေဖူးစာ,18
ခေတ်သစ်စံ,0
ခေတ်မြတ်စံ,0
သာမည,0
ပန်းသစ္စာ,18
အောင်မိတ်ဆွေ,0
ကောင်းဆုစံ,0
မန်းရာဇာ,0
ရွှေနှင်းဆီ,0
ငွေအိမ်စံ,18
မြစည်းစိမ်,18
မြတ်ပန်းဇော်,0
သိဒ္ဓိစံ,0
ရွှေပြည့်စုံ,0
ဆုပြည့်စံ,0
အကြိုက်ဆွဲ,"18,10,27"
ဟော်ရီဇုန်,0
မယ်နှင်းဆီ,"18,10,27"
ရွှေလာဘ်စံ,0
ကိုခင်ဇော်,0
ပန်းကြယ်စင်,0
မေတ္တာစျာန်,0
ရည်မွန်စံ,0
ဆောင်းသဇင်,0
ဘုန်းပွင့်စံ,0
သော်တာဆွေ,0
အောင်ကျော်ဇော,0
ရွှေသဇင်,0
ရှေ့ဆောင်,18
ကံပွင့်စေ,"18,10"
ရွှေရောင်စဥ်,0
ခေတ်ရောင်စဥ်,0
ခေတ်သစ်ရောင်စဥ်,0
ငြိမ်းချမ်းစေ,0
ဆုပြည့်စုံ,0
ပညတ်,0
ပေစာ,0
ပေါ်လစီ,0
ပင်မြင့်စံ,0
ပင်တိုင်စံ,"18,10,27"
ပုစ္ဆာ,0
ပုန်းညှက်,0
ပျားရည်စက်,"18,27"
ပျော်တော်ဆက်,"18,27"
ပျံလွှားမိုးဆွေ,0
မိုးဆွေ,0
ဇီဝဇိုး,0
ပျိုမျစ်ခြင်းသံစဉ်,"18,10,21,27"
ပြည်ထောင်စု,0
ပြည့်စုံ,0
သုခပြည့်စုံ,18
ပန်းဝတ်ဆံ,0
ပွင့်သစ်စ,18
သူထူးစံ,0
သစ်ဆန်း,0
ဖူးစာ,"18,10,21,27"
မြတ်သဇင်,0
မြတ်ပန်းသဇင်,0
ပန်းသဇင်,0
ဗဟိုစည်,0
ဗောဓိညောင်,18
ဘိုးစဥ်ဘောင်ဆက်,0
ဘက်စုံ,0
မြနန်းဆောင်,0
မြနန်းအောင်,0
မိုးထက်စံ,0
ဖြိုးမြတ်စံ,0
မြင့်မြတ်စံ,0
မြင့်မိုရ်စံ,0
ပွင့်သစ်စံ,0
ခတ်သစ်ဆန်း,0
တော်ဝင်သစ်ဆန်း,0
ရတနာသစ်ဆန်း,0
ရွှေပြည်ထောင်စု,18
သဇင်,0
သွင်သစ်ဆန်း,0
သိဒ္ဓဆောင်,0
သိဒ္ဓစံ,0
ချစ်မိုးစွေ,27
မိုးကြယ်စင်,0
ဆန်းသစ်စ,0
ရွှေဖူးစာ,"18,10,21,27"
တော်ဝင်သဇင်,0
တိုးတက်စံ,0
ထာ၀ရ,0
လိုတရ,0
ဖုန်းဂုရု,"18,10,21,27"
ရှုမဝ,18
ရွှေလက်ရာ,0
မီးအိမ်ရှင်,0
မေတ္တာရှင်,0
ကျောက်ဖယောင်း,0
အသားဘုရင်,18
အောင်သစ်သွင်,0
နန်းထက်လျာ,0
ဆန်းသစ်လ,0
မြတ်တော်ဝင်,0
ကြယ်စင်လင်း,0
စိန်မြရံ,0
ဧကရီ,"18,10,21,27"
ငွေဇင်ယော်,0
ပိတောက်ဝါ,0
ကောင်းဆင့်ဝေ,0
မြတ်ဆရာ,"18,10,21"
သိန်းနန်းရွှေ,0
အောင်သစ်လွင်,0
ပိုင်အောင်ရွှေ,0
မင်္ဂလာ,18
မိုးသောက်ရွှေ,18
ဓနလှိုင်,0
ရွှေရုပ်လေး,"18,10,21,27"
စိန်ကုလား,0
ကျောက်ဖရုံ,"18,10,21,27"
ငွေလရောင်,0
ကရဝိတ်,0
ငွေဘယက်,0
ခေါက်ဆွဲဘုရင်,"18,10,21,27"
ခန့်ထည်ဝါ,0
မြအိုးဝေ,0
ဧကရစ်,0
ဒေါ်ခန်းရင်,0
မွန်းထက်ရှိုင်း,0
သော်တာဝင်း,0
ချစ်ကြည်ရေး,"18,10,21,27"
ပိတောက်ရိပ်,0
နန်းတော်ဝင်,0
ထင်ကရ,0
အလင်းရောင်,0
သုန္ဒရီ,0
ဆုဖလား,"18,10,21,27"
စကားဝါ,"18,10,21"
ဆူရှီဘုရင်,"18,10,21,27"
စံတော်ဝင်,0
အိဖောင်းလေး,"18,10,21,27"
ခြူးခြူးလေး,0
ချစ်ခလေး,"18,10,21,27"
လုံမလေး,"18,10,21,27"
ရွှေရွှေလေး,"18,10,21,27"
ပီတိရိပ်,18
ဆုံစည်းရာ,"18,10,21,27"
အောင်ဇေယျ,0
ဇမ္ဗူလင်း,0
ပန်ဒိုရာ,0
နဝရတ်,0
တက်နေဝန်း,0
ရွှေရုပ်လွှာ,"18,10,21,27"
ရွှေတော်ဝင်,0
ငွေခရု,0
သိင်္ဂီဝင်း,0
ကြယ်တာရာ,0
တာရာ,0
ငွေတာရာ,0
ငွေတာရီ,0
စလင်းဝါ,0
သလင်းဝါ,0
ပတ္တမြားရောင်,0
နီလာ,0
ရွှေဖလား,0
ရွှေဖရုံ,0
ရွှေလရောင်,0
ရွှေဘယက်,0
ဝက်ဘုရင်,"18,10,21,27"
ရှင်ဘုရင်,"18,10,21,27"
ရောင်းရင်း,"18,10,21,27"
ရတနာလဝန်း,18
ရွှန်းလဲ့လဝါ,18
ရွှေတက်လမ်း,18
ရွှေရွက်လွှာ,18
ဖယောင်း,0
ရွှေလဝါ,18
ရွှေလဝန်း,18
ရွှန်းလဲ့ဝေ,18
ကြယ်စင်ဝင်း,18
လရွှေယုန်,0
ဖိုးလဝန်း,0
ရူပါရုံ,18
ခေတ်ဆန်းယဥ်,0
ရွှေအလင်း,0
ရောင်စဥ်လှိုင်း,0
မြင့်မြတ်တော်ဝင်,0
ပါဝါ,0
ပယင်း,0
ပုလဲ,0
ပိတောက်‌ရွှေဝါ,0
ပီယ,18
ပေဖူးလွှာ,0
ပေဖူးရွက်လွှာ,0
ပေရွက်လွှာ,0
ဟန်လင်း,0
အင်းဝ,0
သရေခေတ္တရာ,0
ပဲ့ကိုင်ရှင်,18
ပေါ်ပြူလာ,0
ပင်းတယ,0
ပဥ္စလက်,0
ပုဏ္ဏရိက်,0
ပတ္တမြားဒေဝီ,18
ပတ္တလား,0
ကလျာဒေဝီ,"18,10,21,27"
ဓနရှင်,"18,10,21,27"
ပန်းဝတ်ရည်,"18,10,21,27"
ပုလ္လင်,"18,10,21,27"
ရွှေပုလ္လင်,"18,10,21,27"
ရာဇပလ္လင်,"18,10,21,27"
သမ္မာဒေဝ,"18,10,21,27"
သီတာဒေဝီ,"18,10,21,27"
ပျားရည်,"18,10,21,27"
ပျံလွှား,0
ပြောင်မြောက်လက်ရာ,0
သုခပြည့်လျှံ,"18,10,21,27"
ပွင့်ချပ်လွှာ,"18,10,21,27"
ပွင့်လန်း,"18,10,21,27"
ပွင့်လျာ,"18,10,21,27"
ဝတ်ရည်,"18,10,21,27"
ရွှန်းလဲ့ရည်,"18,10,21,27"
ရွှန်းလဲ့လဲ့,"18,10,21,27"
ရဲဝင့်,0
ရဲမာန်ဝင့်,0
တိမ်ပင်လယ်,"18,10,21,27"
ရွှေပင်လယ်,"18,10,21,27"
ငွေပင်လယ်,"18,10,21,27"
ညှို့မျက်ဝန်း,"18,10,21,27"
ဆန်းသစ်ယဥ်,0
ဖလား,"18,10,21,27"
ဖလားဝါး,"18,10,21,27"
ပိုးဖလံ,"18,10,21,27"
ဖရုံ,"18,10,21,27"
ဖူးစာရှင်,"18,10,21,27"
ဖိုးဝရုပ်,"18,10,21,27"
ဗီတာမင်ယူ,"18,10,21,27"
ဗေဒါလမ်း,"18,10,21,27"
ဘယက်,"18,10,21,27"
ဘဝ,"18,10,21,27"
ဘိသိက်မင်္ဂလာ,"18,10,21,27"
ဘုရင်,"18,10,21,27"
ဖုန်းဘုရင်,"18,10,21,27"
ပီဇာဘုရင်,"18,10,21,27"
ဘောဂဗလ,0
ဘော်ဒါရောင်းရင်း,18
ဘော်ဒါတွေဆုံရင်,18
ဘင်ခရာ,0
ဘုန်းတန်ခိုးဂုဏ်ရှိန်,"18,10,21,27"
ဘုန်းလက်ရုံး,"18,10,21,27"
ဘုန်းတန်ခိုးလက်ရုံး,"18,10,21,27"
ဘွိုင်းတို့ဆုံရာ,"18,10,21,27"
ခတ်တော်ဝင်,0
ဆန်းသစ်တော်ဝင်,0
ရတနာသီရိ,18
သီရိ,18
ကျော်ဇေယျ,0
သဇင်ဝါ,"18,10,21,27"
သဘာဝ,0
ဟော့ပေါ့ဘုရင်,"18,10,21,27"
သိဒ္ဓတော်ဝင်,0
သိဒ္ဓဝင်,0
နေနဲ့လ,0
ကြီးပွားရေး,"18,10,21"
ချစ်နှင်းဝေ,"18,10,21,27"
ဆင်ရိုင်း,0
ရွှေရုပ်လွာ,"18,10,21,27"
ရွှေပေလွှာ,"18,10,21,27"
သုခတော်ဝင်,18
လေးညှို့ရှင်,"18,10,21,27"
တောဘုရင်,"18,10,21,27"
တန်ခိုးဂုဏ်ရှိန်,0
တက်လမ်း,18
အားအင်ပြည့်,0
အောင်မြင့်မား,0
အေးမြင့်မြတ်,0
ချမ်းသာမြင့်,0
သစ်ခွပန်း,"18,10,21,27"
အောင်သပြေ,0
ဘုရင်မ,0
နဂါးပျံ,0
ရွှေလာဘ်ပွင့်,18
မနောဖြူ,18
အင်းယားမြိုင်,0
အနုသုခုမ,"18,10,21,27"
အောင်စည်ပင်,18
အောင်သစ်မြေ,0
အောင်စည်ဖြိုး,18
အောင်မြင့်မြတ်,0
အာကာမင်း,0
ဇူလှိုင်မိုး,0
ရွှေလွန်းပျံ,0
ချယ်ရီမြေ,0
စွမ်းသုမာန်,0
ပြည့်ဇွဲမာန်,0
နှင်းပွင့်ဖြူ,"18,10,21,27"
မြတ်ဆုမွန်,0
အောင်မြင့်မိုး,0
အောင်လှမြေ,18
မြို့စားမင်း,"18,10,21,27"
ပါရမီ,0
သင်းပျံပျံ,"18,10,21,27"
သရဖူ,0
ငွေဗိမာန်,0
ငွေဗျိုင်းဖြူ,0
ကြည်သာရွှင်ပျ,18
ချမ်းမြေ့မောင်,0
ခေတ်သစ်စီးပွား,18
ခိုင်မာ,0
ခေတ်ပျိုမေ,"18,10,21,27"
ခတ်ဆန်းဖြိုး,0
ဘုန်းမြတ်ပိုင်,0
ရတနာပုံ,0
ပန်းကမ္ဘာ,"18,10,21,27"
ခေတ်သစ်မေ,"18,10,21,27"
ရွှေမြင့်မိုရ်,0
ရွှေညာမြေ,0
ကချင်မ,"18,10,21,27"
ရွှေအိမ်မက်,18
စိမ်းလဲ့မြိုင်,0
ရွှေကမ္ဘာ,0
ရွှေငွေမင်း,0
စင်ကာပူ,0
မြကြာဖြူ,0
ရွှေကြာပွင့်,0
တော်ဝင်ကျား,0
ကောင်းကင်ပြာ,0
ငွေလမင်း,0
စိန်နဲ့မြ,0
စံဝင်နန်းနိဗ္ဗာန်,0
ဇာတ်သဘင်,"18,10,21,27"
စံချိန်,0
စံချိန်မီ,0
စံခိုင်မာ,0
ဇွဲသစ်မောင်,0
ဆန်းသစ်ကမ္ဘာ,0
မိုးစက်ပွင့်,0
မောင်ကမ္ဘာ,0
အနူးဘစ်,0
ဇူဇူဘမ်း,"18,10,21,27"
ကံထူးမ,18
အေးချမ်းမိုး,0
ရွှေဆင်မင်း,0
ဖိုးလမင်း,0
