Name,Invalid
ဒေါ်စိန်မြင့်,0
ခြင်္သေ့မင်း,0
နဝမ,0
ပဒုံမာ,0
မဇ္စျိမ,0
သူဌေးမင်း,"18,10,21,27"
အိမမ,"18,10,21,27"
ချိန်ခါမီ,18
ဒိုင်းနမိုက်,0
ငွေကမ္ဘာ,0
စိန်ကမ္ဘာ,0
လကမ္ဘာ,0
ကမ္ဘာမြေ,0
ရွှေသရဖူ,0
ငွေသရဖူ,0
စိန်သရဖူ,0
ကျော်ကြားမောင်,0
သူရောင်မယ်,"18,10,21,27"
ပတ္တမြား,0
ပတ္တမြားငမောက်,0
ကြူကြူမွှေး,"18,10,21,27"
လက်တွဲဖော်,"18,10,21,27"
ရစ်ဗွန်,0
ဝသန်မိုး,0
ယင်းမာ,0
ဝင်္ကပါ,0
ရွှေဗိမာန်,0
ရတနာမြင့်,0
ရတနာမိုးမြင့်,0
ရတနာမြင့်မိုရ်,0
ဝင့်ဖြိုးဝေ,0
အင်ကြင်းမြိုင်,0
စံပါယ်,0
စံပါယ်ဖြူ,0
ငွေစံပါယ်,0
ငွေစံပါယ်ဖြူ,0
ရွှေဝါမြေ,0
လဝန်းမေ,"18,10,21,27"
ရွှန်းလဲ့မေ,"18,10,21,27"
မြင်းပျံ,0
ရွှေနဂါးပျံ,0
ရွှေရူပါ,18
စံပါယ်မြိုင်,0
ခြင်္သေ့မာန်,0
ဇူလိုင်မိုး,0
ဒီဇင်ဘာ,0
ကံကောင်းပွင့်,18
ကံပွင့်,0
တော်ဝင်မြင့်မြတ်,0
စံပြ,0
ပဒုမ္မာ,0
ပညာရိပ်မြုံ,18
ပိတောက်‌ရွှေဝါမြေ,0
ပီတိရိပ်မြုံ,18
မင်းနေပြည်,0
နတ်မောက်,0
ပိုးကတ္တီပါ,"18,10,21,27"
ပေါက်ပန်းဖြူ,0
ပင်လယ်ပြာ,0
ပစ်မှတ်,0
ပစ္စုပ္ပန်,18
ပဥ္စမံ,0
ပတ္တမြား,0
ပတ္တမြားငမောက်,0
ပတ္တမြားဂမုန်း,18
ပုန်းညှက်ဖြူ,0
ဦးဆောက်ပန်း,0
နန္ဒာရာမ,0
ရာမ,0
မင်းရာမ,0
သရပါ,0
တမ္ပဒီပ,0
လက်ရာမြောက်,18
ပြည့်ဖြိုး,0
ပန်းဝတ်မှုန်,0
ရွှေဝတ်မှုန်,0
သင်းပျံ့မွေး,0
မျက်ဝန်းပြာ,"18,10,21,27"
ရဲဝင့်မာန်,0
ဖက်ဆွတ်မိုး,0
ဖြိုးမောက်,0
ဗဟိုမှတ်,0
ဗီတာမင်,18
ဗေဒါပျံ,0
ဗိုလ်ရှုသဘင်,0
ဗျူဟာမှူး,0
ဘာသာစာပေ,0
ဘူမိ,0
ဘေးမဲ့,0
ဘဲဥဖြူ,0
ဘေးဘိုးအမွေ,0
ဘိုးဘွားပိုင်,0
ဘေးဘိုး,0
သဘင်,0
ပြည်တန်ပတ္တမြား,0
မြတ်သောမောင်,0
မြတ်သစ်မောင်,0
မြတ်ဆန်းဖြိုး,0
မြတ်ဆန်းမိုး,0
ညီနောင်စီးပွား,"18,10,21,27"
ကောင်းအောင်မြင်,0
အောင်ကောင်းမြင့်,0
အောင်ကောင်းမြတ်,0
ရွှေမြင်း,0
ခတ်မြင်းပျံ,0
သင်္ကြန်မိုး,"18,10,21,27"
သဇင်ဖြူ,0
သုခုမ,0
သုဝဏ္ဏဘူမိ,0
သိဒ္ဓမောင်,0
သစ်ဆန်းအောင်မြင်,0
ရွှေနဲ့မြ,0
တိုးတက်မောင်,0
ရတနာစည်းပွား,18
ဆောင်းလေပြေ,"18,10,21,27"
နှင်းပန်းဖြူ,"18,10,21,27"
ပန်းအိဖြူ,"18,10,21,27"
သုခမြိုင်,0
ဖူးစာဖက်,"18,10,21,27"
ချမ်းမြေ့,0
ချမ်းမြေ့မြိုင်,0
နန်းဗိမာန်,0
နတ်ဗြဟ္မာ,0
နန်းတော်မြင့်,0
တိုးတက်မာန်,0
တင့်ဖြိုးဝေ,0
အားအင်သစ်,0
အားမာန်သစ်,0
အောင်နိုင်သူ,0
အောင်ချမ်းသာ,0
မင်းထက်သာ,0
သန်းကြွယ်သူ,0
ငြိမ်းချမ်းသူ,0
ရွှေရသာ,0
မနသီ,0
ပေးဆပ်သူ,0
အောင်မြင်သစ်,0
အောင်သီဟ,0
အောင်မြေသစ်,0
တော်ဝင်သစ်,0
ရွှေနန်းသစ်,0
မြင့်မြတ်သူ,0
ဂုဏ်မြင့်သူ,0
တော်ဝင်သူ,0
ဇွဲမာန်ဟိန်း,0
ဇမ္ဗူဟိန်း,0
မြင့်မိုရ်ဟိန်း,0
ထက်မြတ်သာ,0
လဝန်းသာ,0
ခေတ်ဆန်းသစ်,0
ရခိုင်သူ,"18,10,21,27"
အသွင်သစ်,0
ကမ္ဘာသစ်,0
မင်းသီဟ,0
စည်ဗဟို,0
ဇွဲထက်သာ,0
ကျောက်မဲသား,0
ရှမ်းမင်းသား,0
နနတ်သီး,"18,10,21,27"
မြင့်မြတ်သူ,0
မြို့ကြီးသူ,0
ရွှေညာသူ,0
အေးချမ်းသာ,0
ကဝသူ,"18,10,21,27"
မနောသူ,"18,10,21,27"
ရွှေခြင်္သေ့,0
ရွှေဂုန်သူ,"18,10,21,27"
ရတနာပွင့်သစ်,18
ရွှေမြိုင်သူ,"18,10,21,27"
ရွှေခိုင်သူ,"18,10,21,27"
ရွှေလသာ,0
ရွှေညာသား,"18,10,21,27"
ရွှေသီဟ,0
ရောင်စဥ်သစ်,0
ရွှေရောင်စဥ်သစ်,0
ကောင်းကျိုးသစ်,0
ဟေသာ,18
စံချိန်သစ်,18
ဆန်းသစ်,18
နန်းတော်သစ်,0
ပဒေသာ,0
ပိတုန်းကေသာ,"18,10,21,27"
ပေးဆပ်သူ,0
ဟင်္သာ,"18,10"
ရွှေဟင်္သာ,0
ပိုးသား,"18,10,21,27"
ပဥ္စလောဟာ,"18,10,21,27"
မင်းကုသ,"18,10,21,27"
မင်းဒဿ,"18,10,21,27"
ပြည့်ဝချမ်းသာ,0
ပြည်လုံးချမ်းသာ,0
သုခချမ်းသာ,0
မျက်ဝန်းသစ်,"18,10,21,27"
မိုးဝသန်,0
ဗဟန်း,0
ဗျူဟာ,0
မဟာဗျူဟာ,0
ဘာသာ,0
ဘိသိက်,0
ဘူမိနက်သန်,18
ဘက်တော်သား,0
မြင့်မြတ်သော,0
ရတနာသစ်,0
သေနကဗျူဟာ,0
ငွေသီဟ,0
တိုးတက်သာ,0
အောင်ပန်းတိုင်,0
ချစ်ကြည်နူး,"18,10,21,27"
သုဇာတာ,0
အကြင်နာ,"18,10,21,27"
စေတနာ,0
မုဒိတာ,0
ငွေသော်တာ,0
ငွေစန္ဒာ,0
အတ္ထဗျတ္တိ,"18,10,21,27"
အောင်မြင့်ထွန်း,0
အောင်စည်တိုး,18
အောင်ထိပ်တန်း,0
ရတနာ,0
ရွှေနန်းထက်,0
စံထိပ်ထား,"18,10,21,27"
လှိုင်ထိပ်တင်,"18,10,21,27"
နေခြည်နွေး,"18,10,21,27"
အောင်မေတ္တာ,0
မယ်မဒီ,"18,10,21,27"
နွေပိတောက်,0
မြင့်မြင့်ထက်,0
အောင်သိဒ္ဓိ,0
တောင်တန်းနီ,0
အော်ရီဒူး,0
သုမန,0
ခေမရဋ္ဌ်,18
စန်းသော်တာ,0
ငွေစန္ဒာ,0
ခေတ္တာ,0
ကရုဏာ,0
ငွေတိုက်,0
ငွေဥဒေါင်း,0
ခေတ်စံတော်,0
ခိုင်မာညီနောင်,0
ခေတ်ညီနောင်,0
ကြယ်စင်ရတနာ,0
ရွှေနဒီ,0
မင်းမဏ္ဍိုင်,0
ချစ်သဲတုန်,"18,10,21,27"
အဖွားတင်,"18,10,21,27"
အမေထွား,"18,10,21,27"
စမ်းသော်တာ,0
ဆုလာဘ်တော်,18
ပျိုမဒီ,0
စိုးမိုးနိုင်,"18,10,21,27"
ဆန်းလင်းတိုး,18
ပိုင်သိုက်ထော,0
စာပေဗိမာန်,18
စိန်ဥဒေါင်း,0
စံချိန်ထိပ်,18
စံထိပ်တင်,0
စံရတနာ,0
စိန်မြရတနာ,0
ဇွဲညီနောင်,0
ပူတူးတူး,"18,10,21,27"
သဲသဲတုန်,"18,10,21,27"
မင်းကတော်,0
လေးမျက်နှာ,0
သမာဓိ,0
အန်တီနှင်း,"18,10,21,27"
ဆောင်းနဒီ,0
တပင်တိုင်,0
တက်နေထွန်း,0
ရွှေပြည်တန်,0
ဝတ်လဲတော်,0
မေ့မေတ္တာ,18
ရွှေမေတ္တာ,18
သော်တာ,0
မေတ္တာ,0
ဖေ့မေတ္တာ,18
အက်စ်ကဲနက်,0
လဝန်းအိန္ဒြေ,0
လဝန်းရတနာ,0
ရွှေဥဒေါင်း,0
ရွှေထိပ်တန်,0
ရွှေထိုက်တန်,0
ကြယ်စင်ထွန်း,0
တပင်တိုင်မြနန်း,0
ခိုင်မာရတနာ,0
ကောင်းငြိမ်းရတနာ,0
အလင်းတန်း,0
ငြိမ်းချမ်းရတနာ,0
ချမ်းငြိမ်းရတနာ,0
စိန်ရတနာ,0
ဆယ်လီရတနာ,"18,10,21,27"
ပညာနန်းတော်,0
ပုလဲနက်,0
ပိတောက်,0
ပီတိ,0
ဟင်္သာမောင်နှံ,"18,10,21,27"
ဟံသာဝတီ,0
သုတ,0
ဗိဿနိုး,0
ပိုးတီ,0
တစ်ပင်တိုင်,0
ပေါင်းကူးမေတ္တာ,"18,10,21,27"
ပစ်တိုင်းထောင်,0
ပဏ္ဍိတ,0
ပုဏ္ဏား,0
ရွှေနက်တောင်,0
ကလျာဏီ,0
နေဝတီ,0
ပန်တျာ,"18,10,21,27"
ရာဇာပတိ,0
အဓိပတိ,0
သုနန္ဒာ,0
နန္ဒာ,0
ပပဝတီ,"18,10,21,27"
သီတာ,"18,10,21,27"
ယုဝတီ,0
ဟန်နီ,"18,10,21,27"
မိဟန်နီ,"18,10,21,27"
ပျိုမျစ်နုနယ်,"18,10,21,27"
နီတိ,0
ရွှေတောင်တန်း,0
သင်းရနံ့,0
တို့ညီနောင်,0
ပွင့်ရတနာ,0
ဖိုးသူတော်,0
ဗလငါးတန်,0
ဗိမာန်နန်း,0
ဗိမာန်နန်းတော်,0
ဗေဒါ,0
ဗောဓိ,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,22,23,24,25,26,27        "
မဟာဗောဓိ,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,22,23,24,25,26,27        "
ဗောဓိသတ္တ,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,22,23,24,25,26,27        "
ဗောဓိမဏ္ဍိုင်,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,22,23,24,25,26,27        "
မြတ်ဗုဒ္ဓ,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,22,23,24,25,26,27        "
ဗိန္ဓော,0
ဗျတ္တိ,0
ပသာဒ,0
ဘယက်နီ,0
ဘာဝနာ,0
ဘိသိက်နန်း,0
ဘူမိဗေဒ,0
ဘေးမဲ့တော,0
ဘောဂသိဒ္ဓိ,0
ဘော်ဒါ,0
ဘဏ္ဍာတိုက်,0
ဘဏ္ဍာငွေတိုက်,0
မြရည်နန္ဒာ,0
မြတ်ရတနာ,0
မြသိန်းတန်,0
မိုးမြင့်ရတနာ,0
မြင့်မိုရ်ရတနာ,0
မြင့်မြတ်ရတနာ,0
ပွင့်သစ်ရတနာ,0
မြတ်ညီနောင်,0
ကောင်းတိုးတက်,18
တော်ဝင်ရတနာ,0
သစ်ဆန်းရတနာ,0
သီရိရတနာ,0
ရွှေပြည်ထောင်,0
ရွှေပြည်တောင်း,0
ဇော်ဂျီရတနာ,0
သဇင်နီ,0
သဇင်နက်,0
သတ္တိဗျတ္တိ,0
သစ်ဆန်းညီနောင်,0
ရွှေခတ်ရတနာ,0
မြရတနာ,0
ဇေယျထွန်း,0
ဆန်းသစ်ရတနာ,0
သုခရတနာ,0
ချမ်းမြေ့သီတာ,0
မြမြရတနာ,0
ချမ်းမြေ့ရတနာ,0
ထူးခန့်ထည်,0
ထွန်းတောက်,0
ထူးခန့်တည်,0
နန်းမြင့်တော်,0
တော်ဝင်သိဒ္ဓ,0
နန်းတော်ထွန်း,0
စိန်ရတနာမြင့်,0
တော်ဝင်ရွှေစင်,0
ဇမ္ဘူတော်ဝင်,0
ငွေဘုံစံ,0
ရွှေဘုံစံ,0
ဇွဲမာန်ပြည့်,0
ဇွဲခက်မာန်,0
ဇွဲထက်မာန်,0
ဇွဲမာန်ထက်,0
အောင်မြေရတနာ,0
အောင်မြင်ရတနာ,0
ကြည်သာဦး,0
ကြည်သာထူး,0
ဇွဲဧကံ,0
ခိုင်မာသစ်,0
ရွှေမြေစီးပွား,0
စံချိန်ထိပ်တန်း,18
အောင်ထက်သာ,0
အောင်ထက်စံ,0
အောင်ထက်မာန်,0
ဖွံ့ဖြိုးသာ,18
တော်ဝင်နှင်းဆီ,18
နန်းထိုက်တော်ဝင်,0
နန်းထိုက်ရတနာ,0
ရွှေနွယ်ရိုး,0
ရွှေနွယ်ရတနာ,0
ဖူးငုံ,0
ဖူးငုံစံ,0
ဆန်းသော်တာ,0
ဘေးမခ,0
လှထိပ်တင်,0
ထိပ်တင်စံ,0
ခေတ်ကြေးမုံ,0
ကြေးမုံ,0
ရတနာထိပ်တင်,0
အောင်ထိပ်တင်,0
ထက်မြတ်ရတနာ,0
ထူးမြတ်ရတနာ,0
စာပန်းအိမ်,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,22,23,24,25,26"
လင်းလက်ကြယ်စင်,0
ကြယ်စင်လင်းလဲ့,0
ရတနာထွန်း,0
ရတနာလင်း,0
ရတနာမင်း,0
ထိပ်တန်းစည်,18
ထိပ်တန်းအောင်,0
စံထိပ်တန်း,0
ရွှေထိပ်တော်,0
ပွင့်သစ်,0
ရွှေမင်း,0
ရွှေမင်းဝံ,0
သြရသ,0
ထူးထူး,0
ထူးထူးစံ,0
မြင့်ထူးစံ,0
ထူးမြင့်စံ,0
ပန်းချယ်ရီ,0
ချယ်ရီသစ္စာ,0
ရှမ်းတောင်တန်း,0
မောရှမ်းမြေ,0
မြေလတ်သူ,0
ဆောင်းနှင်းဝေ,0
မျိုးမြင့်မြတ်,0
စိမ်းလဲ့မြေ,0
စိမ်းလဲ့ဝေ,0
တော်ဝင်အလင်း,0
သမားတော်,0
သမားဂုဏ်,0
မင်းထက်မြက်,0
ထူးမြင့်ဂုဏ်,0
ရွှေမြင့်မိုရ်စံ,0
စံပြမောင်,0
နဒီဧရာ,0
နဒီသစ္စာ,0
သစ္စာနဒီ,0
ဧရာသစ္စာ,0
သစ္စာ,0
ရွှေသွေးနဒီ,0
ပညာ့အလင်း,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,22,23,24,25,26"
ရွှေမေတ္တာမွန်,0
မေတ္တာမွန်,0
စကားဝါမြေ,0
ရွှေရတနာပုံ,0
နေရီရီ,0
ရွှေမိုးသဲ,18
စိမ်းလဲ့နဒီ,0
ပြာလဲ့နဒီ,"18,27"
သီရိမြိုင်,0
သီရိပျံချီ,0
သဘာဝအလှ,0
မြန်မာ့အလှ,18
မြန်အောင်မြင်,0
ဒုံးပျံ,0
အောင်သာယာ,0
အောင်မြင်ကမ္ဘာ,0
မြတ်သီလ,0
မိုးစက်,0
မိုးသက်လေ,0
မိုးစက်လေပြေ,0
သီလဆောင်,0
ချစ်မြတ်နိုး,"18,10,27"
မြတ်နိုးမေ,"18,10,27"
မြတ်နိုးဝေ,"18,10,27"
မြတ်နိုးအိမ်,"18,10,27"
မြတ်နိုး,"18,10,27"
ဝင့်ဌာဏီ,0
အောင်မြင်ဘုံ,0
သက်ငြိမ်,0
ငြိမ်းချမ်းမြေ,0
သာသောမြေ,0
ပုဏ္ဏမီ,0
ရွှေပုဏ္ဏမီ,0
ချမ်းသာ,0
အေးငြိမ်းချမ်းသာ,0
ဆန်းသစ်လှိူင်,0
ထူးခြားအောင်,0
သွင်ထူးခြား,0